poll_time,trip_id,route_id,stop_id,stop_sequence,arrival_delay,arrival_time,departure_delay,departure_time,schedule_relationship
2026-09-21T00:25:47.627513+00:00,1285121,021,2810,37,0,1789951212,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285121,021,2811,38,0,1789951291,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285121,021,2812,39,0,1789951355,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285121,021,2813,40,0,1789951405,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285121,021,2814,41,0,1789951496,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285121,021,3385,42,0,1789951585,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285121,021,3386,43,0,1789951629,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285121,021,3387,44,0,1789951697,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285121,021,3388,45,0,1789951753,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285121,021,3389,46,0,1789951824,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1288359,142,1567,1,,,0,1789951980,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1288359,142,1568,2,0,1789952100,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285401,025,1269,9,0,1789950187,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285401,025,1270,10,0,1789950236,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285401,025,1271,11,0,1789950290,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285401,025,1272,12,0,1789950391,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285401,025,1273,13,0,1789950463,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285401,025,1274,14,0,1789950531,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285401,025,1275,15,0,1789950609,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285401,025,1276,16,0,1789950664,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285401,025,1277,17,0,1789950742,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285401,025,1278,18,0,1789950804,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285401,025,1279,19,0,1789950872,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285401,025,1280,20,0,1789950954,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285401,025,1281,21,0,1789951003,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285401,025,1282,22,0,1789951028,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285401,025,1481,23,0,1789951104,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285401,025,1482,24,0,1789951132,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285401,025,1483,25,0,1789951176,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285401,025,1484,26,0,1789951220,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285401,025,1485,27,0,1789951277,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285401,025,1486,28,0,1789951311,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285401,025,3614,29,0,1789951381,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285401,025,3615,30,0,1789951438,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285401,025,3616,31,0,1789951508,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285401,025,3617,32,0,1789951559,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285401,025,3618,33,0,1789951611,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285401,025,3619,34,0,1789951642,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285401,025,3620,35,0,1789951723,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285401,025,3621,36,0,1789951773,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285401,025,3622,37,0,1789951817,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285401,025,3623,38,0,1789951843,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285401,025,3624,39,0,1789951899,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287345,081,290,1,,,0,1789951380,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287345,081,1600,2,0,1789951463,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287345,081,1602,3,0,1789951549,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287345,081,1603,4,0,1789951592,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287345,081,1604,5,0,1789951657,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287345,081,1605,6,0,1789951732,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287345,081,1606,7,0,1789951818,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287345,081,1607,8,0,1789951980,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287345,081,1608,9,0,1789952062,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284355,010,11199,16,0,1789950050,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284355,010,11091,17,0,1789950109,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284355,010,11125,18,0,1789950198,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284355,010,11157,19,0,1789950210,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284355,010,11033,20,0,1789950270,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284355,010,11133,21,0,1789950548,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284355,010,11134,22,0,1789950585,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284355,010,11136,23,0,1789950624,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284355,010,11137,24,0,1789950663,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284355,010,11138,25,0,1789950693,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284355,010,11139,26,0,1789950712,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284355,010,11140,27,0,1789950765,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284355,010,11201,28,0,1789951025,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284355,010,11010,29,0,1789951073,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284355,010,11143,30,0,1789951252,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284355,010,11203,31,0,1789951327,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284355,010,11159,32,0,1789951785,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287148,078,336,1,,,0,1789951119,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287148,078,2739,2,0,1789951187,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287148,078,2740,3,0,1789951240,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287148,078,2741,4,0,1789951311,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287148,078,2742,5,0,1789951368,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287148,078,2743,6,0,1789951492,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287148,078,2744,7,0,1789951606,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287148,078,2745,8,0,1789951695,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287346,081,2325,29,0,1789950367,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287346,081,2326,30,0,1789950411,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287346,081,2328,31,0,1789950549,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287346,081,2329,32,0,1789950630,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287346,081,2330,33,0,1789950718,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287346,081,4811,34,0,1789950809,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287346,081,4810,35,0,1789950877,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285524,026,9801,22,0,1789950025,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285524,026,3073,23,0,1789950066,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285524,026,1518,24,0,1789950237,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285524,026,1519,25,0,1789950477,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285524,026,1520,26,0,1789950578,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285524,026,1521,27,0,1789950623,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285524,026,1522,28,0,1789950647,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285524,026,1523,29,0,1789950697,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285524,026,1524,30,0,1789950751,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285524,026,1525,31,0,1789950789,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285524,026,1526,32,0,1789950830,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285524,026,1527,33,0,1789950871,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285524,026,1528,34,0,1789950943,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285524,026,1529,35,0,1789950998,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285524,026,1530,36,0,1789951070,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285524,026,1531,37,0,1789951139,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285524,026,1532,38,0,1789951208,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285524,026,1533,39,0,1789951269,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285524,026,1534,40,0,1789951345,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285524,026,1535,41,0,1789951411,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285524,026,1536,42,0,1789951481,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285524,026,1537,43,0,1789951529,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285524,026,1538,44,0,1789951579,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285524,026,1539,45,0,1789951626,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285524,026,1540,46,0,1789951670,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285524,026,1542,47,0,1789951771,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1285524,026,1541,48,0,1789951924,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287624,084,1675,21,0,1789950378,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287624,084,1677,22,0,1789950420,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287624,084,1127,23,0,1789950456,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287624,084,1128,24,0,1789950501,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287624,084,1129,25,0,1789950578,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287624,084,1130,26,0,1789950637,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287624,084,1131,27,0,1789950704,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287624,084,3089,28,0,1789950770,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287624,084,3090,29,0,1789950844,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287624,084,3091,30,0,1789950962,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287624,084,3092,31,0,1789951051,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287624,084,3093,32,0,1789951147,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287624,084,3094,33,0,1789951195,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287624,084,3095,34,0,1789951272,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287624,084,3096,35,0,1789951387,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287624,084,3097,36,0,1789951472,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287624,084,3098,37,0,1789951560,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287624,084,9800,38,0,1789951620,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287624,084,3099,39,0,1789951715,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287624,084,3100,40,0,1789951759,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287624,084,3101,41,0,1789951795,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287624,084,3102,42,0,1789951824,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287624,084,3103,43,0,1789951911,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287624,084,3104,44,0,1789951949,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287624,084,3106,45,0,1789952009,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287624,084,3107,46,0,1789952041,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287624,084,3108,47,0,1789952083,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287903,087,241,1,,,0,1789950900,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287903,087,1255,2,0,1789951032,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287903,087,1263,3,0,1789951080,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287903,087,3179,4,0,1789951099,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287903,087,3180,5,0,1789951157,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287903,087,3181,6,0,1789951196,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287903,087,3182,7,0,1789951224,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287903,087,3183,8,0,1789951289,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287903,087,3184,9,0,1789951328,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287903,087,3185,10,0,1789951380,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287903,087,3187,11,0,1789951444,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287903,087,3188,12,0,1789951488,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287903,087,3189,13,0,1789951530,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287903,087,3190,14,0,1789951600,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287903,087,3191,15,0,1789951650,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287903,087,3192,16,0,1789951695,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287903,087,3193,17,0,1789951776,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1287903,087,275,18,0,1789951980,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286936,072,323,1,,,0,1789950360,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286936,072,4210,2,0,1789950603,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286936,072,4211,3,0,1789950644,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286936,072,4213,4,0,1789950667,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286936,072,4214,5,0,1789950710,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286936,072,4217,6,0,1789950749,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286936,072,5249,7,0,1789950784,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286936,072,4215,8,0,1789950841,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286936,072,4216,9,0,1789950866,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286936,072,2816,10,0,1789950900,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286936,072,2817,11,0,1789950930,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286936,072,2818,12,0,1789950960,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286936,072,2819,13,0,1789950985,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286936,072,2820,14,0,1789951023,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286936,072,2821,15,0,1789951058,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286936,072,2822,16,0,1789951095,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286936,072,2824,17,0,1789951156,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286936,072,2825,18,0,1789951206,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286936,072,2826,19,0,1789951241,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286936,072,3861,20,0,1789951299,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286936,072,3862,21,0,1789951329,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286936,072,3864,22,0,1789951409,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286936,072,3865,23,0,1789951440,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286936,072,496,24,0,1789951555,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286936,072,3866,25,0,1789951624,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286936,072,3867,26,0,1789951665,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286936,072,3868,27,0,1789951699,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286936,072,3869,28,0,1789951742,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286936,072,3870,29,0,1789951780,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286936,072,3871,30,0,1789951864,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286936,072,3872,31,0,1789951918,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284904,015,9807,1,,,0,1789950720,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284904,015,545,2,0,1789950796,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284904,015,547,3,0,1789950869,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284904,015,548,4,0,1789950898,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284904,015,549,5,0,1789950933,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284904,015,960,6,0,1789950968,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284904,015,961,7,0,1789950990,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284904,015,962,8,0,1789951022,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284904,015,963,9,0,1789951082,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284904,015,964,10,0,1789951123,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284904,015,965,11,0,1789951162,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284904,015,966,12,0,1789951244,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284904,015,967,13,0,1789951282,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284904,015,968,14,0,1789951317,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284904,015,969,15,0,1789951359,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284904,015,836,16,0,1789951397,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284904,015,838,17,0,1789951451,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284904,015,839,18,0,1789951505,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284904,015,840,19,0,1789951575,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284904,015,841,20,0,1789951620,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284904,015,842,21,0,1789951639,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284904,015,843,22,0,1789951660,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284904,015,845,23,0,1789951702,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284904,015,846,24,0,1789951714,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284904,015,847,25,0,1789951737,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284904,015,848,26,0,1789951755,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1284904,015,3098,27,0,1789952073,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286093,051,3131,1,,,0,1789952040,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286130,051,128,12,0,1789950376,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286130,051,227,13,0,1789950442,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286130,051,229,14,0,1789950489,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286130,051,231,15,0,1789950577,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286130,051,232,16,0,1789950615,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286130,051,233,17,0,1789950656,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286130,051,234,18,0,1789950716,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286130,051,235,19,0,1789950748,,,SCHEDULED
2026-09-21T00:25:47.627513+00:00,1286130,051,236,20,0,1789950786,,,SCHEDULED
