poll_time,vehicle_id,trip_id,route_id,latitude,longitude,current_stop_sequence,stop_id,current_status,vehicle_timestamp
2026-09-13T00:30:45.955615+00:00,2233,,,38.567134857177734,-121.47000885009766,,,,1789259432
2026-09-13T00:30:45.955615+00:00,1584,1284732,013,38.6063232421875,-121.45677947998047,,,,1789259429
2026-09-13T00:30:45.955615+00:00,1540,1286231,056,38.48396301269531,-121.52426147460938,,,,1789259432
2026-09-13T00:30:45.955615+00:00,1508,1285478,026,38.7121467590332,-121.3918228149414,,,,1789259432
2026-09-13T00:30:45.955615+00:00,1507,1287575,084,38.60324478149414,-121.39115905761719,,,,1789259431
2026-09-13T00:30:45.955615+00:00,1549,1286374,061,38.49221420288086,-121.53840637207031,,,,1789259432
2026-09-13T00:30:45.955615+00:00,1548,1288108,093,38.70751953125,-121.29603576660156,,,,1789259431
2026-09-13T00:30:45.955615+00:00,2254,1286230,056,38.468902587890625,-121.41822052001953,,,,1789259432
2026-09-13T00:30:45.955615+00:00,2210,1287743,086,38.6226921081543,-121.51054382324219,,,,1789259431
2026-09-13T00:30:45.955615+00:00,2253,1285373,025,38.61787796020508,-121.39588165283203,,,,1789259428
2026-09-13T00:30:45.955615+00:00,2252,1287716,086,38.62977981567383,-121.476318359375,,,,1789259427
2026-09-13T00:30:45.955615+00:00,2251,1286514,062,38.5695915222168,-121.48461151123047,,,,1789259431
2026-09-13T00:30:45.955615+00:00,1558,,,38.569644927978516,-121.46932983398438,,,,1789259429
2026-09-13T00:30:45.955615+00:00,2207,1284865,015,38.644527435302734,-121.38307189941406,,,,1789259428
2026-09-13T00:30:45.955615+00:00,2206,1287461,082,38.6428337097168,-121.3459243774414,,,,1789259431
2026-09-13T00:30:45.955615+00:00,1512,1285089,021,38.584163665771484,-121.31130981445312,,,,1789259412
2026-09-13T00:30:45.955615+00:00,1511,1286050,051,38.56389617919922,-121.50080871582031,,,,1789259429
2026-09-13T00:30:45.955615+00:00,2248,1287299,081,38.5098876953125,-121.54255676269531,,,,1789259432
2026-09-13T00:30:45.955615+00:00,1510,1287849,087,38.5669059753418,-121.42770385742188,,,,1789259431
2026-09-13T00:30:45.955615+00:00,2203,1287867,087,38.59953689575195,-121.41549682617188,,,,1789259430
2026-09-13T00:30:45.955615+00:00,2246,1286626,067,38.599449157714844,-121.426513671875,,,,1789259432
2026-09-13T00:30:45.955615+00:00,2201,1285849,038,38.55266571044922,-121.42778015136719,,,,1789259433
2026-09-13T00:30:45.955615+00:00,1551,1284315,010,38.675880432128906,-121.17474365234375,,,,1789259432
2026-09-13T00:30:45.955615+00:00,2244,1285207,023,38.60029220581055,-121.42822265625,,,,1789259433
2026-09-13T00:30:45.955615+00:00,2808,,,38.483665466308594,-121.46753692626953,,,,1789259432
2026-09-13T00:30:45.955615+00:00,1519,1284960,019,38.68778610229492,-121.46146392822266,,,,1789259428
2026-09-13T00:30:45.955615+00:00,1517,,,38.54161834716797,-121.48538970947266,,,,1789259432
2026-09-13T00:30:45.955615+00:00,1516,1286391,061,38.50334167480469,-121.41675567626953,,,,1789259428
2026-09-13T00:30:45.955615+00:00,2209,1287298,081,38.5012092590332,-121.43016052246094,,,,1789259432
2026-09-13T00:30:45.955615+00:00,1515,,,38.56825637817383,-121.4693374633789,,,,1789259431
2026-09-13T00:30:45.955615+00:00,2208,1286086,051,38.525028228759766,-121.44275665283203,,,,1789259432
2026-09-13T00:30:45.955615+00:00,1559,1287980,088,38.6138916015625,-121.51715850830078,,,,1789259432
2026-09-13T00:30:45.955615+00:00,2221,1286499,062,38.49528121948242,-121.51217651367188,,,,1789259430
2026-09-13T00:30:45.955615+00:00,1571,1286625,067,38.56178665161133,-121.4714584350586,,,,1789259431
2026-09-13T00:30:45.955615+00:00,2262,1285513,026,38.71413803100586,-121.39225769042969,,,,1789259428
2026-09-13T00:30:45.955615+00:00,2260,1286257,056,38.48637008666992,-121.53278350830078,,,,1789259428
2026-09-13T00:30:45.955615+00:00,1569,1284839,015,38.60631561279297,-121.45621490478516,,,,1789259430
2026-09-13T00:30:45.955615+00:00,2810,1286922,072,38.584007263183594,-121.31124114990234,,,,1789259430
2026-09-13T00:30:45.955615+00:00,2216,1287268,081,38.55277633666992,-121.42720794677734,,,,1789259429
2026-09-13T00:30:45.955615+00:00,1566,1285663,030,38.56766891479492,-121.42853546142578,,,,1789259431
2026-09-13T00:30:45.955615+00:00,1565,,,38.56983947753906,-121.468994140625,,,,1789259429
2026-09-13T00:30:45.955615+00:00,2214,1285090,021,38.69438171386719,-121.27154541015625,,,,1789259429
2026-09-13T00:30:45.955615+00:00,2258,1285206,023,38.61686325073242,-121.3287582397461,,,,1789259433
2026-09-13T00:30:45.955615+00:00,1520,,,38.48225021362305,-121.4716796875,,,,1789259433
2026-09-13T00:30:45.955615+00:00,2213,1284431,011,38.53531265258789,-121.49455261230469,,,,1789259431
2026-09-13T00:30:45.955615+00:00,2257,1285479,026,38.55343246459961,-121.41856384277344,,,,1789259430
2026-09-13T00:30:45.955615+00:00,1563,1285236,023,38.63627624511719,-121.29203033447266,,,,1789259429
2026-09-13T00:30:45.955615+00:00,2212,1285620,030,38.584861755371094,-121.4996337890625,,,,1789259429
2026-09-13T00:30:45.955615+00:00,2211,1284713,013,38.655784606933594,-121.53231048583984,,,,1789259430
2026-09-13T00:30:45.955615+00:00,1562,1287460,082,38.554115295410156,-121.42682647705078,,,,1789259432
2026-09-13T00:30:45.955615+00:00,1529,1284190,001,38.6706657409668,-121.33152770996094,,,,1789259429
2026-09-13T00:30:45.955615+00:00,1528,,,38.567806243896484,-121.46956634521484,,,,1789259433
2026-09-13T00:30:45.955615+00:00,1527,,,38.64585876464844,-121.38290405273438,,,,1789259431
2026-09-13T00:30:45.955615+00:00,1526,1285355,025,38.61771011352539,-121.36711883544922,,,,1789259432
2026-09-13T00:49:42.396479+00:00,2232,1286049,051,38.567291259765625,-121.50206756591797,,,,1789260571
2026-09-13T00:49:42.396479+00:00,1582,1286650,067,38.474666595458984,-121.4505615234375,,,,1789260571
2026-09-13T00:49:42.396479+00:00,2231,1287134,078,38.583984375,-121.31121826171875,,,,1789260575
2026-09-13T00:49:42.396479+00:00,2230,1284731,013,38.60674285888672,-121.3825912475586,,,,1789260573
2026-09-13T00:49:42.396479+00:00,1580,1286910,072,38.54734802246094,-121.35839080810547,,,,1789260574
2026-09-13T00:49:42.396479+00:00,1536,1285503,026,38.714439392089844,-121.39151763916016,,,,1789260571
2026-09-13T00:49:42.396479+00:00,2229,1286623,067,38.45377731323242,-121.41848754882812,,,,1789260570
2026-09-13T00:49:42.396479+00:00,2228,1288001,088,38.606361389160156,-121.45693969726562,,,,1789260573
2026-09-13T00:49:42.396479+00:00,2227,1286085,051,38.50411605834961,-121.43302154541016,,,,1789260572
2026-09-13T00:49:42.396479+00:00,1534,1288126,093,38.70732116699219,-121.3117904663086,,,,1789260571
2026-09-13T00:49:42.396479+00:00,2226,1287267,081,38.50014114379883,-121.43450927734375,,,,1789260574
2026-09-13T00:49:42.396479+00:00,1533,1287601,084,38.59999084472656,-121.39234161376953,,,,1789260569
2026-09-13T00:49:42.396479+00:00,1532,1285354,025,38.66814041137695,-121.31163024902344,,,,1789260572
2026-09-13T00:49:42.396479+00:00,2225,1287602,084,38.553741455078125,-121.37236022949219,,,,1789260571
2026-09-13T00:49:42.396479+00:00,1531,1285205,023,38.567665100097656,-121.46954345703125,,,,1789260571
2026-09-13T00:49:42.396479+00:00,1530,,,38.52585983276367,-121.48321533203125,,,,1789260572
2026-09-13T00:49:42.396479+00:00,2222,,,38.53824996948242,-121.48483276367188,,,,1789260571
2026-09-13T00:49:42.396479+00:00,1539,1288305,142,38.67092514038086,-121.5467758178711,,,,1789260571
2026-09-13T00:49:42.396479+00:00,1615,1284328,010,38.67607498168945,-121.18024444580078,,,,1789260572
2026-09-13T00:49:42.396479+00:00,1538,1286229,056,38.453285217285156,-121.41854095458984,,,,1789260573
2026-09-13T00:49:42.396479+00:00,1614,,,38.5695686340332,-121.47051239013672,,,,1789260570
2026-09-13T00:49:42.396479+00:00,1537,1284189,001,38.65018081665039,-121.35088348388672,,,,1789260570
2026-09-13T00:49:42.396479+00:00,1550,,,38.541709899902344,-121.48543548583984,,,,1789260572
2026-09-13T00:49:42.396479+00:00,2243,1285512,026,38.6307258605957,-121.39962005615234,,,,1789260570
2026-09-13T00:49:42.396479+00:00,1547,,,38.48362731933594,-121.4675521850586,,,,1789260571
2026-09-13T00:49:42.396479+00:00,1502,1284956,019,38.60633087158203,-121.45679473876953,,,,1789260573
2026-09-13T00:49:42.396479+00:00,1546,1286768,068,38.4879150390625,-121.41157531738281,,,,1789260571
2026-09-13T00:49:42.396479+00:00,2239,1286796,068,38.45294189453125,-121.4184341430664,,,,1789260573
2026-09-13T00:49:42.396479+00:00,2238,1285070,021,38.61776351928711,-121.27127838134766,,,,1789260570
2026-09-13T00:49:42.396479+00:00,1545,1285235,023,38.61660385131836,-121.32853698730469,,,,1789260573
2026-09-13T00:49:42.396479+00:00,1544,1286373,061,38.56835174560547,-121.46958923339844,,,,1789260496
2026-09-13T00:49:42.396479+00:00,2237,1286794,068,38.532508850097656,-121.45549774169922,,,,1789260572
2026-09-13T00:49:42.396479+00:00,2874,,,38.56743240356445,-121.46976470947266,,,,1789260573
2026-09-13T00:49:42.396479+00:00,1543,1285633,030,38.573211669921875,-121.47583770751953,,,,1789260570
2026-09-13T00:49:42.396479+00:00,2873,,,38.56741714477539,-121.46975708007812,,,,1789260022
2026-09-13T00:49:42.396479+00:00,1586,1286769,068,38.56907653808594,-121.46903228759766,,,,1789260572
2026-09-13T00:49:42.396479+00:00,1542,1286795,068,38.49098205566406,-121.41492462158203,,,,1789260574
2026-09-13T00:49:42.396479+00:00,1541,,,38.648658752441406,-121.38382720947266,,,,1789260574
2026-09-13T00:49:42.396479+00:00,2233,,,38.567134857177734,-121.47000885009766,,,,1789260574
2026-09-13T00:49:42.396479+00:00,1584,1284732,013,38.6441535949707,-121.5086898803711,,,,1789260570
2026-09-13T00:49:42.396479+00:00,1540,1286231,056,38.485713958740234,-121.53591918945312,,,,1789260572
2026-09-13T00:49:42.396479+00:00,1508,1285478,026,38.655879974365234,-121.38307189941406,,,,1789260570
2026-09-13T00:49:42.396479+00:00,1507,1287575,084,38.65135192871094,-121.38282775878906,,,,1789260573
2026-09-13T00:49:42.396479+00:00,1549,1286390,061,38.52463150024414,-121.49720764160156,,,,1789260571
2026-09-13T00:49:42.396479+00:00,1548,1288108,093,38.671810150146484,-121.35794830322266,,,,1789260574
2026-09-13T00:49:42.396479+00:00,2254,1286230,056,38.48155212402344,-121.48052978515625,,,,1789260573
2026-09-13T00:49:42.396479+00:00,2210,1287743,086,38.626373291015625,-121.43280792236328,,,,1789260573
2026-09-13T00:49:42.396479+00:00,2253,1285373,025,38.629974365234375,-121.32816314697266,,,,1789260571
2026-09-13T00:49:42.396479+00:00,2252,1287716,086,38.582252502441406,-121.50110626220703,,,,1789260574
2026-09-13T00:49:42.396479+00:00,2251,1286514,062,38.50833511352539,-121.51091003417969,,,,1789260573
2026-09-13T00:49:42.396479+00:00,1558,,,38.569644927978516,-121.46932983398438,,,,1789260574
2026-09-13T00:49:42.396479+00:00,2207,1284838,015,38.610206604003906,-121.45089721679688,,,,1789260570
2026-09-13T00:49:42.396479+00:00,2206,1287461,082,38.65000915527344,-121.35071563720703,,,,1789260573
2026-09-13T00:49:42.396479+00:00,1512,1285089,021,38.623138427734375,-121.26693725585938,,,,1789260573
2026-09-13T00:49:42.396479+00:00,1511,,,38.5725212097168,-121.47821807861328,,,,1789260570
2026-09-13T00:49:42.396479+00:00,2248,1287266,081,38.5016975402832,-121.53670501708984,,,,1789260573
2026-09-13T00:49:42.396479+00:00,1510,1287849,087,38.612464904785156,-121.41533660888672,,,,1789260574
2026-09-13T00:49:42.396479+00:00,2203,1287867,087,38.55295944213867,-121.42780303955078,,,,1789260572
2026-09-13T00:49:42.396479+00:00,2246,1286649,067,38.597049713134766,-121.42649841308594,,,,1789260574
2026-09-13T00:49:42.396479+00:00,2201,1285834,038,38.552467346191406,-121.42793273925781,,,,1789260570
2026-09-13T00:49:42.396479+00:00,1551,1284315,010,38.658573150634766,-121.1280517578125,,,,1789260571
2026-09-13T00:49:42.396479+00:00,2244,1285234,023,38.6063232421875,-121.45677947998047,,,,1789260574
2026-09-13T00:49:42.396479+00:00,2808,,,38.49787521362305,-121.4719467163086,,,,1789260574
2026-09-13T00:49:42.396479+00:00,1519,1284960,019,38.71561813354492,-121.38970947265625,,,,1789260570
2026-09-13T00:49:42.396479+00:00,1517,,,38.51036071777344,-121.47779846191406,,,,1789260548
2026-09-13T00:49:42.396479+00:00,1516,1286391,061,38.500213623046875,-121.43378448486328,,,,1789260574
2026-09-13T00:49:42.396479+00:00,2209,1287298,081,38.49589920043945,-121.47854614257812,,,,1789260571
2026-09-13T00:49:42.396479+00:00,1515,,,38.56825256347656,-121.46932983398438,,,,1789260336
2026-09-13T00:49:42.396479+00:00,2208,1286048,051,38.50014114379883,-121.43450927734375,,,,1789260574
2026-09-13T00:49:42.396479+00:00,1559,1288000,088,38.5694694519043,-121.469482421875,,,,1789260571
2026-09-13T00:49:42.396479+00:00,2221,1286499,062,38.55067825317383,-121.48920440673828,,,,1789260572
2026-09-13T00:49:42.396479+00:00,1571,1286625,067,38.59830856323242,-121.42514038085938,,,,1789260573
2026-09-13T00:49:42.396479+00:00,2262,1287600,084,38.67894744873047,-121.38288879394531,,,,1789260572
2026-09-13T00:49:42.396479+00:00,2260,1286257,056,38.481964111328125,-121.45651245117188,,,,1789260575
2026-09-13T00:49:42.396479+00:00,1569,1284864,015,38.63645935058594,-121.42999267578125,,,,1789260570
